707.0,705,840,95,-2.0,2.0,446,12.0,0,0,,,,,
1,27,7,1122.0,1110,1505,175,13.0,12.0,1262,26.0,0,0,,,,,
1,27,7,2123.0,1830,2220,170,155.0,173.0,1262,8.0,0,0,8.0,0.0,0.0,0.0,147.0
1,27,7,2318.0,2105,100,175,113.0,133.0,1262,8.0,0,0,0.0,0.0,0.0,0.0,113.0
1,27,7,1652.0,1510,1905,175,87.0,102.0,1262,17.0,0,0,3.0,0.0,0.0,0.0,84.0
1,27,7,1001.0,950,1545,235,-10.0,11.0,1788,20.0,0,0,,,,,
1,27,7,34.0,2035,2350,135,219.0,239.0,935,7.0,0,0,4.0,0.0,0.0,0.0,215.0
1,27,7,1424.0,1355,1710,135,18.0,29.0,935,11.0,0,0,6.0,0.0,0.0,0.0,12.0
1,27,7,752.0,755,1110,135,-25.0,-3.0,935,9.0,0,0,,,,,
1,27,7,1858.0,1850,2000,70,19.0,8.0,210,33.0,0,0,8.0,0.0,11.0,0.0,0.0
1,27,7,702.0,710,820,70,-2.0,-8.0,210,33.0,0,0,,,,,
1,27,7,1317.0,1305,1415,70,-8.0,12.0,210,6.0,0,0,,,,,
1,27,7,917.0,920,1115,295,37.0,-3.0,1910,34.0,0,0,0.0,0.0,37.0,0.0,0.0
1,27,7,1926.0,1640,1835,295,211.0,166.0,1910,30.0,0,0,0.0,0.0,211.0,0.0,0.0
1,27,7,749.0,755,1020,145,7.0,-6.0,834,38.0,0,0,,,,,
1,27,7,1052.0,1045,1305,140,3.0,7.0,834,26.0,0,0,,,,,
1,27,7,1948.0,1950,2205,135,-11.0,-2.0,834,19.0,0,0,,,,,
1,27,7,2103.0,2035,2105,90,36.0,28.0,402,27.0,0,0,4.0,0.0,8.0,0.0,24.0
1,27,7,1503.0,1500,1525,85,10.0,3.0,402,21.0,0,0,,,,,
1,27,7,1207.0,1210,1240,90,3.0,-3.0,402,28.0,0,0,,,,,
1,27,7,1814.0,1805,1835,90,41.0,9.0,402,51.0,0,0,4.0,0.0,32.0,0.0,5.0
1,27,7,917.0,910,945,95,14.0,7.0,402,32.0,0,0,,,,,
1,27,7,636.0,640,725,105,-13.0,-4.0,402,28.0,0,0,,,,,
1,27,7,1908.0,1820,2000,100,31.0,48.0,267,27.0,0,0,0.0,0.0,14.0,0.0,17.0
1,27,7,1229.0,1230,1340,70,-4.0,-1.0,267,19.0,0,0,,,,,
1,27,7,1545.0,1550,1705,75,-8.0,-5.0,267,17.0,0,0,,,,,
1,27,7,1057.0,1055,1205,70,16.0,2.0,267,30.0,0,0,0.0,0.0,16.0,0.0,0.0
1,27,7,2025.0,2020,2135,75,21.0,5.0,267,25.0,0,0,0.0,0.0,21.0,0.0,0.0
1,27,7,1338.0,1325,1615,290,1.0,13.0,1813,7.0,0,0,,,,,
1,27,7,1557.0,1545,1820,155,-16.0,12.0,873,6.0,0,0,,,,,
1,27,7,951.0,955,1140,165,-25.0,-4.0,907,16.0,0,0,,,,,
1,27,7,815.0,820,940,80,-14.0,-5.0,328,9.0,0,0,,,,,
1,27,7,856.0,900,1015,75,-13.0,-4.0,328,8.0,0,0,,,,,
1,27,7,1714.0,1650,1810,80,9.0,24.0,328,10.0,0,0,,,,,
1,27,7,2114.0,2110,2230,80,-5.0,4.0,328,14.0,0,0,,,,,
1,27,7,1815.0,1810,1930,80,2.0,5.0,328,18.0,0,0,,,,,
1,27,7,1056.0,1055,1210,75,8.0,1.0,328,19.0,0,0,,,,,
1,27,7,1302.0,1240,1355,75,38.0,22.0,328,19.0,0,0,0.0,18.0,16.0,0.0,4.0
1,27,7,2012.0,1940,2100,80,23.0,32.0,328,16.0,0,0,0.0,4.0,0.0,0.0,19.0
1,27,7,1435.0,1420,1535,75,19.0,15.0,328,16.0,0,0,4.0,0.0,4.0,0.0,11.0
1,27,7,1536.0,1520,1640,80,11.0,16.0,328,16.0,0,0,,,,,
1,27,7,721.0,725,1050,205,-31.0,-4.0,1188,9.0,0,0,,,,,
1,27,7,725.0,725,1035,370,-3.0,0.0,2363,10.0,0,0,,,,,
1,27,7,629.0,630,940,190,-27.0,-1.0,1073,9.0,0,0,,,,,
1,27,7,911.0,915,1220,185,-32.0,-4.0,1073,7.0,0,0,,,,,
1,27,7,1256.0,1230,1540,190,1.0,26.0,1073,19.0,0,0,,,,,
1,27,7,1509.0,1500,1805,185,-2.0,9.0,1073,23.0,0,0,,,,,
1,27,7,1806.0,1800,2105,185,-16.0,6.0,1073,16.0,0,0,,,,,
1,27,7,2036.0,2020,2320,180,-13.0,16.0,1073,9.0,0,0,,,,,
1,27,7,1909.0,1850,2030,160,0.0,19.0,842,11.0,0,0,,,,,
1,27,7,1006.0,1010,1150,160,-15.0,-4.0,842,21.0,0,0,,,,,
1,27,7,1839.0,1645,1825,160,96.0,114.0,842,11.0,0,0,4.0,0.0,0.0,0.0,92.0
1,27,7,849.0,855,1010,75,-21.0,-6.0,238,8.0,0,0,,,,,
1,27,7,1521.0,1500,1620,80,30.0,21.0,238,20.0,0,0,0.0,0.0,9.0,4.0,17.0
1,27,7,1837.0,1810,1935,85,16.0,27.0,238,15.0,0,0,7.0,0.0,0.0,0.0,9.0
1,27,7,1209.0,1200,1315,75,11.0,9.0,238,24.0,0,0,,,,,
1,27,7,1613.0,1555,1950,355,30.0,18.0,2277,18.0,0,0,0.0,6.0,12.0,0.0,12.0
1,27,7,1940.0,1945,2300,195,-34.0,-5.0,1137,10.0,0,0,,,,,
1,27,7,1405.0,1355,1710,195,-10.0,10.0,1137,21.0,0,0,,,,,
1,27,7,645.0,645,1000,195,-22.0,0.0,1137,10.0,0,0,,,,,
1,27,7,928.0,920,955,95,-6.0,8.0,443,5.0,0,0,,,,,
1,27,7,2042.0,1925,2000,95,86.0,77.0,443,12.0,0,0,1.0,0.0,9.0,0.0,76.0
1,27,7,1649.0,1645,1720,95,-5.0,4.0,443,9.0,0,0,,,,,
1,27,7,1423.0,1415,1450,95,-2.0,8.0,443,8.0,0,0,,,,,
1,27,7,852.0,845,945,60,4.0,7.0,255,6.0,0,0,,,,,
1,27,7,1606.0,1525,1625,60,40.0,41.0,255,9.0,0,0,1.0,0.0,0.0,0.0,39.0
1,27,7,2055.0,2050,2145,55,9.0,5.0,255,9.0,0,0,,,,,
1,27,7,1820.0,1800,1900,60,13.0,20.0,255,8.0,0,0,,,,,
1,27,7,1046.0,1045,1140,55,7.0,1.0,255,14.0,0,0,,,,,
1,27,7,800.0,800,1015,315,-11.0,0.0,2027,7.0,0,0,,,,,
1,27,7,2013.0,1710,1925,315,233.0,183.0,2027,26.0,0,0,0.0,0.0,233.0,0.0,0.0
1,27,7,735.0,735,920,105,1.0,0.0,534,15.0,0,0,,,,,
1,27,7,942.0,945,1125,100,-3.0,-3.0,534,12.0,0,0,,,,,
1,27,7,1359.0,1405,1550,105,-24.0,-6.0,534,8.0,0,0,,,,,
1,27,7,1953.0,1955,2135,100,-16.0,-2.0,534,7.0,0,0,,,,,
1,27,7,829.0,830,935,125,-10.0,-1.0,632,6.0,0,0,,,,,
1,27,7,1621.0,1620,1725,125,-5.0,1.0,632,9.0,0,0,,,,,
1,27,7,1932.0,1905,2010,125,20.0,27.0,632,7.0,0,0,0.0,0.0,0.0,2.0,18.0
1,27,7,1029.0,1010,1115,125,18.0,19.0,632,9.0,0,0,9.0,0.0,0.0,0.0,9.0
1,27,7,1726.0,1710,1830,80,11.0,16.0,336,8.0,0,0,,,,,
1,27,7,1446.0,1430,1545,75,26.0,16.0,336,10.0,0,0,8.0,0.0,10.0,0.0,8.0
1,27,7,1204.0,1205,1320,75,-4.0,-1.0,336,8.0,0,0,,,,,
1,27,7,905.0,900,1015,75,4.0,5.0,336,7.0,0,0,,,,,
1,27,7,2105.0,2050,2205,75,10.0,15.0,336,6.0,0,0,,,,,
1,27,7,1134.0,1135,1440,305,-11.0,-1.0,1891,6.0,0,0,,,,,
1,27,7,1314.0,1245,1440,115,17.0,29.0,587,11.0,0,0,5.0,0.0,0.0,0.0,12.0
1,27,7,2007.0,2005,2155,110,-16.0,2.0,587,8.0,0,0,,,,,
1,27,7,,1745,1950,65,,,335,,1,0,,,,,
1,27,7,755.0,755,1000,65,14.0,0.0,335,31.0,0,0,,,,,
1,27,7,1320.0,1310,1515,65,1.0,10.0,335,8.0,0,0,,,,,
1,27,7,945.0,900,1010,70,73.0,45.0,345,20.0,0,0,0.0,23.0,28.0,0.0,22.0
1,27,7,725.0,725,840,75,24.0,0.0,345,36.0,0,0,0.0,0.0,24.0,0.0,0.0
1,27,7,1415.0,1235,1350,75,103.0,100.0,345,15.0,0,0,14.0,0.0,3.0,0.0,86.0
1,27,7,1755.0,1450,1600,70,198.0,185.0,345,16.0,0,0,0.0,119.0,13.0,0.0,66.0
1,27,7,,1645,1755,70,,,345,,1,0,,,,,
1,27,7,1220.0,1010,1120,70,139.0,130.0,345,17.0,0,0,0.0,0.0,139.0,0.0,0.0
1,27,7,1456.0,1355,1510,75,59.0,61.0,345,13.0,0,0,0.0,0.0,47.0,0.0,12.0
1,27,7,,2000,2110,70,,,345,,1,0,,,,,
1,27,7,1317.0,1130,1240,70,118.0,107.0,345,6.0,0,0,0.0,0.0,70.0,0.0,48.0
1,27,7,,1615,1725,70,,,345,,1,0,,,,,
1,27,7,,2050,2200,70,,,345,,1,0,,,,,
1,27,7,,1830,1940,70,,,345,,1,0,,,,,
1,27,7,701.0,700,820,80,26.0,1.0,390,28.0,0,0,0.0,0.0,26.0,0.0,0.0
1,27,7,1254.0,1245,1405,80,14.0,9.0,390,7.0,0,0,,,,,
1,27,7,,1850,2015,85,,,390,,1,0,,,,,
1,27,7,1025.0,1025,1615,230,-27.0,0.0,1680,12.0,0,0,,,,,
1,27,7,,1835,1930,55,,,180,,1,0,,,,,
1,27,7,1025.0,1015,1115,60,10.0,10.0,180,13.0,0,0,,,,,
1,27,7,1448.0,1435,1530,55,11.0,13.0,180,7.0,0,0,,,,,
1,27,7,1200.0,1145,1315,90,5.0,15.0,444,9.0,0,0,,,,,
1,27,7,1625.0,1615,1745,90,-1.0,10.0,444,7.0,0,0,,,,,
1,27,7,931.0,935,1105,90,-14.0,-4.0,444,9.0,0,0,,,,,
1,27,7,,2030,2200,90,,,444,,1,0,,,,,
1,27,7,1321.0,1305,1545,100,22.0,16.0,601,5.0,0,0,6.0,0.0,6.0,0.0,10.0
1,27,7,902.0,855,1140,105,6.0,7.0,601,10.0,0,0,,,,,
1,27,7,,1735,2015,100,,,601,,1,0,,,,,
1,27,7,1821.0,1805,1930,85,26.0,16.0,488,12.0,0,0,6.0,0.0,10.0,0.0,10.0
1,27,7,815.0,810,935,85,33.0,5.0,488,27.0,0,0,0.0,0.0,33.0,0.0,0.0
1,27,7,1057.0,1100,1250,110,-16.0,-3.0,564,12.0,0,0,,,,,
1,27,7,1535.0,1505,1655,110,15.0,30.0,564,6.0,0,0,2.0,0.0,0.0,0.0,13.0
1,27,7,,2000,2100,60,,,188,,1,0,,,,,
1,27,7,910.0,910,1010,60,18.0,0.0,188,23.0,0,0,0.0,0.0,18.0,0.0,0.0
1,27,7,1115.0,1115,1215,60,9.0,0.0,188,12.0,0,0,,,,,
1,27,7,1802.0,1725,1825,60,54.0,37.0,188,19.0,0,0,13.0,0.0,17.0,0.0,24.0
1,27,7,1235.0,1225,1445,80,6.0,10.0,422,11.0,0,0,,,,,
1,27,7,1647.0,1600,1820,140,47.0,47.0,919,9.0,0,0,10.0,0.0,0.0,0.0,37.0
1,27,7,1138.0,1140,1400,140,-3.0,-2.0,919,7.0,0,0,,,,,
1,27,7,1919.0,1905,2145,160,21.0,14.0,1101,10.0,0,0,5.0,0.0,7.0,0.0,9.0
1,27,7,1716.0,1715,1805,50,-8.0,1.0,133,7.0,0,0,,,,,
1,27,7,639.0,640,725,45,-5.0,-1.0,133,7.0,0,0,,,,,
1,27,7,1326.0,1330,1420,50,-10.0,-4.0,133,7.0,0,0,,,,,
1,27,7,1046.0,1050,1140,50,-5.0,-4.0,133,11.0,0,0,,,,,
1,27,7,719.0,720,915,175,5.0,-1.0,1105,9.0,0,0,,,,,
1,27,7,1451.0,1450,1645,175,10.0,1.0,1105,7.0,0,0,,,,,
1,27,7,2022.0,2020,2215,175,18.0,2.0,1105,8.0,0,0,0.0,0.0,18.0,0.0,0.0
1,27,7,1237.0,1240,1525,165,2.0,-3.0,992,6.0,0,0,,,,,
1,27,7,1516.0,1450,1730,100,12.0,26.0,628,11.0,0,0,,,,,
1,27,7,2023.0,1950,2230,100,24.0,33.0,628,13.0,0,0,0.0,0.0,5.0,0.0,19.0
1,27,7,1036.0,1000,1245,105,19.0,36.0,628,10.0,0,0,1.0,0.0,0.0,0.0,18.0
1,27,7,834.0,835,1315,160,-9.0,-1.0,1164,15.0,0,0,,,,,
1,27,7,1754.0,1610,2050,160,91.0,104.0,1164,10.0,0,0,3.0,0.0,0.0,0.0,88.0
1,27,7,1034.0,1010,1550,220,4.0,24.0,1751,9.0,0,0,,,,,
1,27,7,1549.0,1510,2050,220,41.0,39.0,1751,9.0,0,0,7.0,0.0,2.0,0.0,32.0
1,27,7,745.0,745,1535,290,-22.0,0.0,2295,8.0,0,0,,,,,
1,27,7,1300.0,1235,2020,285,5.0,25.0,2295,12.0,0,0,,,,,
1,27,7,1429.0,1355,1635,100,28.0,34.0,636,11.0,0,0,0.0,7.0,0.0,0.0,21.0
1,27,7,1343.0,1300,1755,175,35.0,43.0,1312,15.0,0,0,23.0,0.0,0.0,0.0,12.0
1,27,7,1807.0,1545,1655,70,143.0,142.0,258,9.0,0,0,0.0,0.0,135.0,0.0,8.0
1,27,7,724.0,710,820,70,4.0,14.0,258,8.0,0,0,,,,,
1,27,7,2106.0,2005,2115,70,85.0,61.0,258,9.0,0,0,0.0,0.0,34.0,0.0,51.0
1,27,7,1259.0,950,1100,70,190.0,189.0,258,16.0,0,0,0.0,0.0,171.0,0.0,19.0
1,27,7,818.0,820,930,70,-9.0,-2.0,258,10.0,0,0,,,,,
1,27,7,,1720,1830,70,,,258,,1,0,,,,,
1,27,7,2313.0,2140,2250,70,119.0,93.0,258,15.0,0,0,0.0,0.0,26.0,0.0,93.0
1,27,7,1509.0,1250,1405,75,145.0,139.0,258,31.0,0,0,0.0,0.0,138.0,0.0,7.0
1,27,7,1304.0,1055,1205,70,130.0,129.0,258,20.0,0,0,0.0,0.0,113.0,0.0,17.0
1,27,7,1834.0,1825,1935,70,6.0,9.0,258,8.0,0,0,,,,,
1,27,7,1720.0,1400,1510,70,195.0,200.0,258,11.0,0,0,0.0,0.0,175.0,0.0,20.0
1,27,7,2005.0,1925,2035,70,58.0,40.0,258,13.0,0,0,0.0,0.0,42.0,0.0,16.0
1,27,7,1440.0,1155,1310,75,172.0,165.0,258,30.0,0,0,0.0,0.0,158.0,0.0,14.0
1,27,7,1904.0,1835,2335,180,5.0,29.0,1333,8.0,0,0,,,,,
1,27,7,752.0,755,1300,185,-28.0,-3.0,1333,9.0,0,0,,,,,
1,27,7,1342.0,1320,1915,235,9.0,22.0,1728,13.0,0,0,,,,,
1,27,7,954.0,950,1545,235,-24.0,4.0,1728,15.0,0,0,,,,,
1,27,7,2016.0,1910,55,225,34.0,66.0,1728,9.0,0,0,0.0,0.0,0.0,0.0,34.0
1,27,7,1753.0,1635,2220,225,55.0,78.0,1728,15.0,0,0,0.0,0.0,8.0,0.0,47.0
1,27,7,1045.0,1040,1210,90,-5.0,5.0,446,8.0,0,0,,,,,
1,27,7,2239.0,1840,2010,90,240.0,239.0,446,12.0,0,0,12.0,0.0,1.0,0.0,227.0
1,27,7,1359.0,1335,1505,90,22.0,24.0,446,14.0,0,0,6.0,0.0,0.0,0.0,16.0
1,27,7,937.0,855,1025,90,37.0,42.0,446,11.0,0,0,37.0,0.0,0.0,0.0,0.0
1,27,7,,935,1105,90,,,446,,1,0,,,,,
1,27,7,2211.0,2135,2305,90,37.0,36.0,446,11.0,0,0,4.0,0.0,1.0,0.0,32.0
1,27,7,2233.0,2045,2215,90,104.0,108.0,446,9.0,0,0,0.0,0.0,0.0,0.0,104.0
1,27,7,1616.0,1545,1715,90,21.0,31.0,446,7.0,0,0,3.0,0.0,0.0,0.0,18.0
1,27,7,2023.0,1810,1945,95,141.0,133.0,446,11.0,0,0,18.0,0.0,8.0,0.0,115.0
1,27,7,1144.0,1130,1300,90,8.0,14.0,446,13.0,0,0,,,,,
1,27,7,1705.0,1620,1750,90,48.0,45.0,446,15.0,0,0,9.0,0.0,3.0,0.0,36.0
1,27,7,2056.0,2000,2130,90,67.0,56.0,446,13.0,0,0,14.0,0.0,11.0,0.0,42.0
1,27,7,1257.0,1230,1400,90,21.0,27.0,446,9.0,0,0,4.0,0.0,0.0,0.0,17.0
1,27,7,1714.0,1505,1635,90,130.0,129.0,446,9.0,0,0,11.0,0.0,1.0,0.0,118.0
1,27,7,1757.0,1720,1850,90,38.0,37.0,446,12.0,0,0,4.0,0.0,1.0,0.0,33.0
1,27,7,1444.0,1355,1605,70,62.0,49.0,304,8.0,0,0,8.0,0.0,13.0,0.0,41.0
1,27,7,2255.0,2045,2250,65,126.0,130.0,304,7.0,0,0,4.0,0.0,0.0,0.0,122.0
1,27,7,1836.0,1755,2005,70,42.0,41.0,304,9.0,0,0,0.0,0.0,11.0,0.0,31.0
1,27,7,,1940,2150,70,,,304,,1,0,,,,,
1,27,7,943.0,825,1035,70,80.0,78.0,304,17.0,0,0,49.0,0.0,2.0,0.0,29.0
1,27,7,1132.0,1120,1330,70,19.0,12.0,304,12.0,0,0,4.0,0.0,7.0,0.0,8.0
1,27,7,1558.0,1505,1715,70,64.0,53.0,304,11.0,0,0,0.0,0.0,11.0,0.0,53.0
1,27,7,1555.0,1540,1750,70,12.0,15.0,304,7.0,0,0,,,,,
1,27,7,2217.0,2135,2340,65,41.0,42.0,304,8.0,0,0,13.0,0.0,0.0,0.0,28.0
1,27,7,1413.0,1225,1435,70,98.0,108.0,304,10.0,0,0,4.0,0.0,0.0,0.0,94.0
1,27,7,1951.0,1850,2100,70,64.0,61.0,304,11.0,0,0,7.0,0.0,3.0,0.0,54.0
1,27,7,1048.0,1005,1215,70,43.0,43.0,304,11.0,0,0,29.0,0.0,0.0,0.0,14.0
1,27,7,1018.0,955,1120,85,15.0,23.0,488,10.0,0,0,0.0,0.0,3.0,0.0,12.0
1,27,7,1851.0,1845,2010,85,,6.0,488,17.0,0,1,,,,,
1,27,7,1140.0,1105,1540,155,21.0,35.0,1129,9.0,0,0,21.0,0.0,0.0,0.0,0.0
1,27,7,1537.0,1500,1630,90,46.0,37.0,447,15.0,0,0,0.0,0.0,14.0,0.0,32.0
1,27,7,1849.0,1705,1835,90,113.0,104.0,447,14.0,0,0,0.0,0.0,95.0,0.0,18.0
1,27,7,1025.0,835,1005,90,103.0,110.0,447,11.0,0,0,0.0,85.0,0.0,0.0,18.0
1,27,7,2245.0,2050,2220,90,118.0,115.0,447,10.0,0,0,100.0,0.0,3.0,0.0,15.0
1,27,7,1301.0,1230,1400,90,25.0,31.0,447,8.0,0,0,0.0,0.0,6.0,0.0,19.0
1,27,7,2037.0,1855,2025,90,110.0,102.0,447,10.0,0,0,0.0,0.0,47.0,0.0,63.0
1,27,7,1259.0,1120,1250,90,99.0,99.0,447,12.0,0,0,0.0,53.0,0.0,0.0,46.0
1,27,7,634.0,635,805,90,-3.0,-1.0,447,15.0,0,0,,,,,
1,27,7,1808.0,1635,1755,80,96.0,93.0,417,9.0,0,0,0.0,0.0,3.0,0.0,93.0
1,27,7,1511.0,1500,1620,80,8.0,11.0,417,9.0,0,0,,,,,
1,27,7,959.0,955,1115,80,-3.0,4.0,417,12.0,0,0,,,,,
1,27,7,1937.0,1920,2040,80,20.0,17.0,417,11.0,0,0,12.0,0.0,3.0,0.0,5.0
1,27,7,1210.0,1140,1305,85,17.0,30.0,417,7.0,0,0,4.0,0.0,0.0,0.0,13.0
1,27,7,1415.0,1305,1425,80,67.0,70.0,417,12.0,0,0,0.0,0.0,15.0,0.0,52.0
1,27,7,2223.0,2105,2225,80,71.0,78.0,417,10.0,0,0,40.0,0.0,0.0,0.0,31.0
1,27,7,1813.0,1750,1910,80,23.0,23.0,417,9.0,0,0,9.0,0.0,0.0,0.0,14.0
1,27,7,1323.0,1310,1445,95,6.0,13.0,480,13.0,0,0,,,,,
1,27,7,1130.0,1115,1250,95,0.0,15.0,480,10.0,0,0,,,,,
1,27,7,903.0,830,1005,95,17.0,33.0,480,9.0,0,0,0.0,0.0,0.0,0.0,17.0
1,27,7,1852.0,1700,1830,90,113.0,112.0,480,14.0,0,0,0.0,0.0,1.0,0.0,112.0
1,27,7,1703.0,1405,1535,90,175.0,178.0,480,14.0,0,0,0.0,0.0,0.0,0.0,175.0
1,27,7,2319.0,2210,2340,90,67.0,69.0,480,6.0,0,0,0.0,0.0,0.0,0.0,67.0
1,27,7,1211.0,1155,1330,95,1.0,16.0,480,8.0,0,0,,,,,
1,27,7,1556.0,1555,1725,90,-4.0,1.0,480,10.0,0,0,,,,,
1,27,7,744.0,745,925,100,-25.0,-1.0,480,8.0,0,0,,,,,
1,27,7,2043.0,1930,2105,95,68.0,73.0,480,11.0,0,0,2.0,0.0,0.0,0.0,66.0
1,27,7,1842.0,1805,1935,90,32.0,37.0,480,7.0,0,0,3.0,0.0,0.0,0.0,29.0
1,27,7,1024.0,1005,1140,95,6.0,19.0,480,5.0,0,0,,,,,
1,27,7,1545.0,1530,1740,70,10.0,15.0,367,11.0,0,0,,,,,
1,27,7,907.0,900,1110,70,4.0,7.0,367,12.0,0,0,,,,,
1,27,7,1152.0,1145,1355,70,1.0,7.0,367,9.0,0,0,,,,,
1,27,7,2015.0,1955,2205,70,19.0,20.0,367,13.0,0,0,12.0,0.0,0.0,0.0,7.0
1,27,7,958.0,950,1155,125,6.0,8.0,822,10.0,0,0,,,,,
1,27,7,1719.0,1710,1915,125,3.0,9.0,822,5.0,0,0,,,,,
1,27,7,635.0,640,1045,185,-9.0,-5.0,1407,7.0,0,0,,,,,
1,27,7,1357.0,1400,1805,185,1.0,-3.0,1407,9.0,0,0,,,,,
1,27,7,1245.0,1245,1340,55,7.0,0.0,248,10.0,0,0,,,,,
1,27,7,2237.0,2015,2110,55,138.0,142.0,248,8.0,0,0,0.0,0.0,0.0,0.0,138.0
1,27,7,2130.0,2045,2140,55,44.0,45.0,248,8.0,0,0,0.0,0.0,0.0,0.0,44.0
1,27,7,1156.0,1155,1250,55,14.0,1.0,248,12.0,0,0,,,,,
1,27,7,1050.0,915,1010,55,107.0,95.0,248,9.0,0,0,0.0,95.0,12.0,0.0,0.0
1,27,7,2015.0,1945,2040,55,25.0,30.0,248,6.0,0,0,0.0,0.0,0.0,0.0,25.0
1,27,7,1745.0,1740,1835,55,7.0,5.0,248,11.0,0,0,,,,,
1,27,7,1114.0,1055,1150,55,32.0,19.0,248,9.0,0,0,0.0,19.0,13.0,0.0,0.0
1,27,7,2156.0,2115,2210,55,37.0,41.0,248,5.0,0,0,37.0,0.0,0.0,0.0,0.0
1,27,7,1545.0,1545,1640,55,1.0,0.0,248,9.0,0,0,,,,,
1,27,7,1444.0,1415,1510,55,28.0,29.0,248,8.0,0,0,0.0,0.0,0.0,0.0,28.0
1,27,7,1445.0,1450,1545,55,-2.0,-5.0,248,9.0,0,0,,,,,
1,27,7,1644.0,1620,1715,55,24.0,24.0,248,9.0,0,0,0.0,0.0,0.0,0.0,24.0
1,27,7,1134.0,1140,1210,90,-4.0,-6.0,496,9.0,0,0,,,,,
1,27,7,1654.0,1650,1720,90,2.0,4.0,496,10.0,0,0,,,,,
1,27,7,745.0,750,820,90,-3.0,-5.0,496,10.0,0,0,,,,,
1,27,7,2059.0,1940,2010,90,73.0,79.0,496,7.0,0,0,1.0,0.0,0.0,0.0,72.0
1,27,7,1815.0,1820,1910,50,-1.0,-5.0,192,8.0,0,0,,,,,
1,27,7,1015.0,1015,1100,45,-3.0,0.0,192,7.0,0,0,,,,,
1,27,7,1610.0,1615,1705,50,8.0,-5.0,192,14.0,0,0,,,,,
1,27,7,1153.0,1155,1245,50,-8.0,-2.0,192,10.0,0,0,,,,,
1,27,7,2003.0,2005,2050,45,-8.0,-2.0,192,6.0,0,0,,,,,
1,27,7,1404.0,1410,1500,50,-8.0,-6.0,192,9.0,0,0,,,,,
1,27,7,816.0,820,910,50,-7.0,-4.0,233,9.0,0,0,,,,,
1,27,7,1849.0,1855,1945,50,-12.0,-6.0,233,6.0,0,0,,,,,
1,27,7,2144.0,1935,2030,175,141.0,129.0,1069,15.0,0,0,0.0,129.0,12.0,0.0,0.0
1,27,7,747.0,745,845,180,-4.0,2.0,1069,7.0,0,0,,,,,
1,27,7,1212.0,1055,1155,180,83.0,77.0,1069,15.0,0,0,0.0,0.0,83.0,0.0,0.0
1,27,7,1900.0,1515,1615,180,226.0,225.0,1069,10.0,0,0,0.0,0.0,226.0,0.0,0.0
1,27,7,1402.0,1250,1410,200,91.0,72.0,1210,14.0,0,0,0.0,0.0,19.0,0.0,72.0
1,27,7,1629.0,1605,1935,150,9.0,24.0,1040,10.0,0,0,,,,,
1,27,7,1025.0,1030,1400,150,-20.0,-5.0,1040,9.0,0,0,,,,,
1,27,7,1734.0,1735,2005,150,4.0,-1.0,1036,8.0,0,0,,,,,
1,27,7,728.0,725,955,150,8.0,3.0,1036,8.0,0,0,,,,,
1,27,7,2050.0,2050,2215,145,5.0,0.0,843,7.0,0,0,,,,,
1,27,7,1700.0,1700,1830,150,14.0,0.0,843,8.0,0,0,,,,,
1,27,7,1124.0,1130,1300,150,-7.0,-6.0,843,9.0,0,0,,,,,
1,27,7,1006.0,1005,1105,180,9.0,1.0,1129,12.0,0,0,,,,,
1,27,7,1246.0,1250,1610,140,-19.0,-4.0,972,10.0,0,0,,,,,
1,27,7,1621.0,1620,1630,70,-16.0,1.0,323,5.0,0,0,,,,,
1,27,7,927.0,930,940,70,-9.0,-3.0,323,13.0,0,0,,,,,
1,27,7,1035.0,1035,1200,85,-5.0,0.0,495,6.0,0,0,,,,,
1,27,7,2259.0,2100,2225,85,115.0,119.0,495,8.0,0,0,0.0,0.0,0.0,0.0,115.0
1,27,7,1933.0,1850,2015,85,38.0,43.0,495,5.0,0,0,7.0,0.0,0.0,0.0,31.0
1,27,7,1507.0,1505,1630,85,2.0,2.0,495,7.0,0,0,,,,,
1,27,7,1545.0,1325,1445,260,155.0,140.0,1624,9.0,0,0,0.0,140.0,15.0,0.0,0.0
1,27,7,856.0,900,1105,125,-11.0,-4.0,718,16.0,0,0,,,,,
1,27,7,1622.0,1610,1815,125,-5.0,12.0,718,12.0,0,0,,,,,
1,27,7,1242.0,1245,1250,65,0.0,-3.0,271,5.0,0,0,,,,,
1,27,7,1058.0,1100,1105,65,0.0,-2.0,271,6.0,0,0,,,,,
1,27,7,1837.0,1810,1815,65,28.0,27.0,271,5.0,0,0,8.0,0.0,1.0,0.0,19.0
1,27,7,2113.0,2055,2100,65,48.0,18.0,271,5.0,0,0,0.0,0.0,30.0,0.0,18.0
1,27,7,829.0,830,1035,245,25.0,-1.0,1506,16.0,0,0,0.0,0.0,25.0,0.0,0.0
1,27,7,1822.0,1740,1745,65,40.0,42.0,254,8.0,0,0,0.0,0.0,0.0,4.0,36.0
1,27,7,1216.0,1215,1220,65,-2.0,1.0,254,8.0,0,0,,,,,
1,27,7,1512.0,1350,1555,125,62.0,82.0,727,5.0,0,0,0.0,0.0,0.0,0.0,62.0
1,27,7,710.0,715,920,125,-15.0,-5.0,727,16.0,0,0,,,,,
1,27,7,649.0,650,1035,165,-3.0,-1.0,1180,11.0,0,0,,,,,
1,27,7,1453.0,1450,1835,165,10.0,3.0,1180,11.0,0,0,,,,,
